,DEPARTAMENTO,MUNICIPIO,CULTIVO,PERIODO,Área Sembrada(ha),Área Cosechada(ha),Producción(t),Rendimiento(t/ha)
2882,26,212,6,8,24,25,550,22.0
2883,26,982,6,8,22,11,198,18.0
2884,26,49,6,8,21,16,352,22.0
2885,26,493,6,8,21,17,510,30.0
2886,26,161,6,8,20,0,0,0.0
2887,26,844,6,8,20,0,0,0.0
2888,26,764,6,8,20,16,259,16.2
2889,26,75,6,8,20,15,300,20.0
2890,26,93,6,8,20,35,350,10.0
2891,26,687,6,8,20,13,390,30.0
2892,26,461,6,8,20,43,817,19.0
2893,26,292,6,8,18,20,640,32.0
2894,26,141,6,8,17,11,292,27.3
2895,26,579,6,8,17,10,300,30.0
2896,26,961,6,8,15,0,0,0.0
2897,26,557,6,8,15,12,120,10.0
2898,26,900,6,8,15,14,420,30.0
2899,26,172,6,8,14,11,138,12.5
2900,26,509,6,8,13,6,179,28.4
2901,26,508,6,8,12,15,135,9.0
2902,26,350,6,8,10,2,11,7.0
2903,26,742,6,8,9,9,219,23.7
2904,26,103,6,8,9,19,570,30.0
2905,26,820,6,8,7,3,60,20.0
2906,26,853,6,8,7,6,108,18.0
2907,26,306,6,8,7,7,154,22.0
2908,26,961,6,8,5,0,0,0.0
2909,26,942,6,8,5,7,14,2.0
2910,26,553,6,8,5,5,500,100.0
2911,26,76,6,8,4,0,0,0.0
2912,26,215,6,8,4,0,5,25.0
2913,26,325,6,8,4,2,32,16.0
2914,26,982,6,8,3,0,0,0.0
2915,26,551,6,8,3,2,12,6.0
2916,26,740,6,8,3,4,12,3.0
2917,26,357,6,8,3,4,120,30.0
2918,26,368,6,8,3,5,200,40.0
2919,26,401,6,8,2,0,0,0.0
2920,26,942,6,8,2,0,0,0.0
2921,26,176,6,8,2,1,40,40.0
2922,26,261,6,8,1,0,0,0.0
2923,26,272,6,8,1,1,6,8.0
2924,26,632,6,8,1,1,60,60.0
2925,26,368,6,8,1,0,0,0.0
2926,26,849,6,8,0,1,10,10.0
2927,26,577,6,8,0,1,25,25.0
2928,26,304,6,8,0,4,28,7.0
2929,26,182,6,8,0,3,42,14.0
2930,26,778,6,8,0,5,85,17.0
2931,26,400,6,8,0,5,101,20.1
2932,26,345,6,8,0,13,299,23.0
2933,28,382,6,8,120,120,1800,15.0
2934,28,963,6,8,65,13,138,11.0
2935,28,696,6,8,35,37,374,10.1
2936,28,122,6,8,30,35,700,20.0
2937,28,171,6,8,25,20,200,10.0
2938,28,937,6,8,20,28,336,12.0
2939,28,43,6,8,16,12,48,4.0
2940,28,383,6,8,14,8,56,7.0
2941,28,488,6,8,12,6,120,20.0
2942,28,756,6,8,6,10,180,18.0
2943,28,959,6,8,4,0,0,0.0
2944,28,24,6,8,3,3,24,8.0
2945,28,297,6,8,0,12,108,9.0
2946,29,580,6,8,72,34,1088,32.0
2947,29,677,6,8,70,52,520,10.0
2948,29,910,6,8,65,52,1144,22.0
2949,29,979,6,8,60,55,1650,30.0
2950,29,413,6,8,50,47,888,18.9
2951,29,131,6,8,34,18,360,20.0
2952,29,58,6,8,30,20,300,15.0
2953,29,99,6,8,30,17,408,24.0
2954,29,769,6,8,30,25,875,35.0
2955,29,347,6,8,27,21,168,8.0
2956,29,244,6,8,25,27,355,13.0
2957,29,120,6,8,22,15,225,15.0
2958,29,110,6,8,20,20,440,22.0
2959,29,17,6,8,20,22,1100,50.0
2960,29,270,6,8,19,18,270,15.0
2961,29,138,6,8,16,14,238,17.0
2962,29,305,6,8,15,15,525,35.0
2963,29,41,6,8,10,8,128,16.0
2964,29,692,6,8,10,10,150,15.0
2965,29,263,6,8,10,10,200,20.0
2966,29,625,6,8,10,12,204,17.0
2967,29,813,6,8,10,20,500,25.0
2968,29,129,6,8,8,8,20,2.5
2969,29,924,6,8,8,8,48,6.0
2970,29,907,6,8,8,5,125,25.0
2971,29,256,6,8,8,12,230,20.0
2972,29,947,6,8,8,7,252,36.0
2973,29,129,6,8,7,6,45,7.5
2974,29,952,6,8,7,37,740,20.0
2975,29,685,6,8,6,4,68,17.0
2976,29,435,6,8,6,7,140,20.0
2977,29,904,6,8,5,5,90,20.0
2978,29,980,6,8,5,7,140,20.0
2979,29,685,6,8,5,5,275,55.0
2980,29,907,6,8,4,4,160,40.0
2981,29,395,6,8,3,5,90,20.0
2982,29,550,6,8,3,5,140,28.0
2983,29,155,6,8,2,0,0,0.0
2984,29,336,6,8,2,4,100,25.0
2985,29,980,6,8,2,3,120,40.0
2986,29,947,6,8,1,0,0,0.0
2987,29,439,6,8,0,2,60,30.0
2988,29,253,6,8,0,4,64,16.0
2989,29,109,6,8,0,7,63,9.0
2990,31,236,6,8,340,165,660,4.0
2991,0,449,6,9,5,2,2,1.0
2992,0,648,6,9,4,0,0,0.0
2993,1,486,6,9,190,195,7800,40.0
2994,1,602,6,9,170,158,18960,120.0
2995,1,930,6,9,77,125,15000,120.0
2996,1,494,6,9,46,20,2320,116.0
2997,1,210,6,9,40,80,1600,20.0
2998,1,359,6,9,40,30,3300,110.0
2999,1,602,6,9,30,27,2025,75.0
3000,1,777,6,9,26,26,2704,104.0
3001,1,75,6,9,20,27,1620,60.0
3002,1,836,6,9,20,20,2200,110.0
3003,1,929,6,9,12,7,130,20.0
3004,1,410,6,9,12,12,1080,90.0
3005,1,678,6,9,11,0,0,0.0
3006,1,396,6,9,9,20,1180,59.0
3007,1,29,6,9,9,8,208,26.0
3008,1,451,6,9,8,13,98,7.5
3009,1,133,6,9,7,8,80,10.0
3010,1,344,6,9,7,7,390,60.0
3011,1,392,6,9,6,6,244,40.0
3012,1,864,6,9,6,11,1320,120.0
3013,1,930,6,9,5,5,40,8.0
3014,1,87,6,9,5,5,72,16.0
3015,1,783,6,9,5,5,90,18.0
3016,1,243,6,9,5,5,125,25.0
3017,1,91,6,9,5,15,150,10.0
3018,1,293,6,9,5,5,600,120.0
3019,1,975,6,9,4,8,168,21.0
3020,1,396,6,9,4,5,950,190.0
3021,1,892,6,9,4,5,77,17.0
3022,1,248,6,9,3,3,420,140.0
3023,1,941,6,9,2,2,16,8.0
3024,1,360,6,9,2,1,210,210.0
3025,1,793,6,9,2,2,240,120.0
3026,1,805,6,9,2,2,300,150.0
3027,1,312,6,9,2,8,1200,150.0
3028,1,350,6,9,2,2,19,9.3
3029,1,769,6,9,2,1,124,95.0
3030,1,416,6,9,1,1,5,5.0
3031,1,58,6,9,1,1,28,28.0
3032,1,360,6,9,1,1,33,33.2
3033,1,376,6,9,1,2,50,25.0
3034,1,152,6,9,1,1,115,115.0
3035,1,398,6,9,1,13,1170,90.0
3036,1,630,6,9,1,1,110,110.0
3037,1,119,6,9,1,1,26,20.0
3038,1,799,6,9,1,1,30,60.0
3039,1,532,6,9,1,1,40,40.0
3040,1,392,6,9,0,0,33,110.0
3041,1,892,6,9,0,0,38,95.0
3042,1,718,6,9,0,0,0,0.0
3043,1,61,6,9,0,1,35,35.0
3044,1,209,6,9,0,0,40,100.0
3045,1,337,6,9,0,2,40,20.0
3046,1,929,6,9,0,1,48,60.0
3047,1,294,6,9,0,3,371,148.5
3048,3,676,6,9,5,0,0,0.0
3049,3,72,6,9,0,1,4,7.0
3050,3,804,6,9,0,11,33,3.0
3051,4,153,6,9,0,1,2,2.0
3052,5,704,6,9,190,145,10150,70.0
3053,5,856,6,9,80,50,2250,45.0
3054,5,954,6,9,45,57,6784,120.0
3055,5,704,6,9,34,30,3600,120.0
3056,5,367,6,9,25,20,1200,60.0
3057,5,671,6,9,22,0,0,0.0
3058,5,565,6,9,17,17,1105,65.0
3059,5,877,6,9,15,10,245,25.0
3060,5,503,6,9,15,15,1200,80.0
3061,5,877,6,9,14,18,1750,100.0
3062,5,857,6,9,13,10,1216,128.0
3063,5,586,6,9,11,9,360,40.0
3064,5,106,6,9,10,8,96,12.0
3065,5,763,6,9,10,15,300,20.0
3066,5,409,6,9,10,10,1176,120.0
3067,5,797,6,9,10,20,2000,100.0
3068,5,954,6,9,9,9,279,29.7
3069,5,226,6,9,9,12,114,9.5
3070,5,332,6,9,9,28,952,34.0
3071,5,694,6,9,8,8,64,8.0
3072,5,300,6,9,8,8,80,10.0
3073,5,409,6,9,8,8,221,28.0
3074,5,362,6,9,8,4,240,60.0
3075,5,890,6,9,7,5,200,40.0
3076,5,889,6,9,7,12,1080,90.0
3077,5,90,6,9,6,4,420,100.0
3078,5,827,6,9,6,0,0,0.0
3079,5,810,6,9,6,7,196,28.0
3080,5,712,6,9,5,5,100,20.0
3081,5,889,6,9,5,7,280,40.0
3082,5,95,6,9,5,5,450,90.0
3083,5,23,6,9,4,4,23,5.7
3084,5,95,6,9,4,2,60,30.0
3085,5,835,6,9,3,3,98,35.0
3086,5,186,6,9,2,2,60,30.0
3087,5,732,6,9,2,2,143,75.0
3088,5,439,6,9,1,1,8,10.0
3089,5,541,6,9,1,1,23,44.0
3090,5,828,6,9,0,2,38,19.0
3091,5,271,6,9,0,5,50,10.0
3092,5,186,6,9,0,1,80,80.0
3093,5,323,6,9,0,2,100,50.0
3094,5,464,6,9,0,5,200,40.0
3095,5,856,6,9,0,32,2560,80.0
3096,6,480,6,9,150,130,3406,26.2
3097,6,48,6,9,65,55,1760,32.0
3098,6,180,6,9,55,80,2000,25.0
3099,6,40,6,9,32,32,784,24.5
3100,6,11,6,9,19,0,0,0.0
3101,6,576,6,9,12,12,276,23.0
3102,6,598,6,9,10,8,280,35.0
3103,6,713,6,9,10,14,420,30.0
3104,6,490,6,9,9,12,216,18.0
3105,6,960,6,9,8,7,854,122.0
3106,6,423,6,9,6,7,140,20.0
3107,6,537,6,9,6,6,144,24.0
3108,6,950,6,9,6,5,150,30.0
3109,6,707,6,9,5,4,112,28.0
3110,6,689,6,9,5,12,600,50.0
3111,6,48,6,9,4,4,333,95.0
3112,6,423,6,9,3,3,162,58.0
3113,6,688,6,9,2,0,0,0.0
3114,6,852,6,9,2,3,45,15.0
3115,6,482,6,9,2,5,300,60.0
3116,6,489,6,9,2,1,17,24.0
3117,6,83,6,9,0,3,136,40.0
3118,6,688,6,9,0,5,324,72.0
3119,7,779,6,9,0,2,20,10.0
3120,8,521,6,9,2,0,0,0.0
3121,8,862,6,9,1,1,18,18.0
3122,8,170,6,9,1,2,80,40.0
3123,8,703,6,9,0,1,7,13.0
3124,8,548,6,9,0,2,80,40.0
3125,9,888,6,9,60,68,1360,20.0
3126,9,500,6,9,24,10,80,8.0
3127,9,695,6,9,22,15,53,3.5
3128,9,903,6,9,15,11,220,20.0
3129,9,846,6,9,12,12,42,3.5
3130,9,504,6,9,12,12,288,25.0
3131,9,606,6,9,7,7,39,5.5
3132,9,99,6,9,7,4,53,15.0
3133,9,843,6,9,7,7,140,20.0
3134,9,849,6,9,7,6,242,39.0
3135,9,287,6,9,7,5,250,50.0
3136,9,22,6,9,7,6,22,4.0
3137,9,58,6,9,6,5,5,1.0
3138,9,903,6,9,6,7,373,53.3
3139,9,128,6,9,5,3,216,77.0
3140,9,302,6,9,4,2,4,2.0
3141,9,348,6,9,3,3,12,4.0
3142,9,71,6,9,3,2,20,10.0
3143,9,432,6,9,3,5,500,111.0
3144,9,791,6,9,2,3,5,1.5
3145,9,568,6,9,2,4,9,2.2
3146,9,128,6,9,2,1,140,100.0
3147,9,107,6,9,1,2,2,1.0
3148,9,123,6,9,1,2,3,2.0
3149,9,455,6,9,0,2,5,3.0
3150,9,956,6,9,0,1,5,5.0
3151,9,846,6,9,0,10,820,82.0
3152,10,628,6,9,80,25,175,7.0
3153,10,342,6,9,50,80,1360,17.0
3154,10,419,6,9,38,41,533,13.0
3155,10,680,6,9,20,15,210,14.0
3156,10,939,6,9,15,8,240,30.0
3157,10,478,6,9,6,4,40,10.0
3158,10,426,6,9,0,100,700,7.0
3159,11,150,6,9,7,4,80,20.0
3160,12,772,6,9,1,1,18,18.0
3161,12,225,6,9,0,3,20,8.0
3162,13,320,6,9,200,200,3200,16.0
3163,13,142,6,9,110,100,8000,80.0
3164,13,307,6,9,105,101,8096,80.0
3165,13,142,6,9,80,100,2500,25.0
3166,13,876,6,9,65,62,2488,40.0
3167,13,922,6,9,45,41,1239,30.0
3168,13,663,6,9,40,39,1404,36.0
3169,13,481,6,9,25,23,1150,50.0
3170,13,38,6,9,20,20,190,9.5
3171,13,729,6,9,18,19,1140,60.0
3172,13,116,6,9,17,16,272,17.0
3173,13,809,6,9,15,12,180,15.0
3174,13,351,6,9,15,20,260,13.0
3175,13,424,6,9,15,35,420,12.0
3176,13,657,6,9,14,12,156,13.0
3177,13,566,6,9,14,10,713,75.0
3178,13,944,6,9,10,8,136,17.0
3179,13,193,6,9,10,10,760,80.0
3180,13,585,6,9,9,9,102,12.0
3181,13,324,6,9,8,5,60,12.0
3182,13,881,6,9,7,4,60,15.0
3183,13,319,6,9,6,5,100,20.0
3184,13,884,6,9,5,0,0,0.0
3185,13,725,6,9,4,4,76,19.0
3186,13,850,6,9,4,4,100,25.0
3187,13,425,6,9,3,4,60,15.0
3188,13,949,6,9,3,3,63,25.0
3189,13,310,6,9,3,2,160,80.0
3190,13,320,6,9,3,3,240,80.0
3191,13,946,6,9,2,1,11,11.0
3192,13,722,6,9,2,3,105,42.0
3193,13,735,6,9,1,1,23,19.0
3194,13,850,6,9,1,1,40,40.0
3195,13,349,6,9,1,2,43,24.0
3196,13,438,6,9,1,4,56,16.0
3197,13,921,6,9,1,0,0,0.0
3198,13,662,6,9,1,1,12,15.0
3199,13,895,6,9,1,1,17,34.0
3200,13,750,6,9,0,4,60,17.0
3201,16,614,6,9,82,132,2112,16.0
3202,16,333,6,9,76,120,1800,15.0
3203,16,21,6,9,42,43,688,16.0
3204,16,428,6,9,37,70,1260,18.0
3205,16,335,6,9,34,40,640,16.0
3206,16,205,6,9,28,25,500,20.0
3207,16,135,6,9,25,30,600,20.0
3208,16,613,6,9,23,40,640,16.0
3209,16,716,6,9,22,18,288,16.0
3210,16,350,6,9,20,17,298,17.5
3211,16,847,6,9,17,15,225,15.0
3212,16,390,6,9,17,20,320,16.0
3213,16,789,6,9,15,13,208,16.0
3214,16,887,6,9,15,13,208,16.0
3215,16,538,6,9,14,12,192,16.0
3216,16,7,6,9,12,10,160,16.0
3217,16,879,6,9,12,15,240,16.0
3218,16,25,6,9,11,8,128,16.0
3219,16,873,6,9,10,12,228,19.0
3220,16,5,6,9,9,15,240,16.0
3221,16,570,6,9,8,6,102,17.0
3222,16,558,6,9,8,8,128,16.0
3223,16,73,6,9,8,12,228,19.0
3224,16,14,6,9,7,6,96,16.0
3225,16,880,6,9,7,6,102,17.0
3226,16,690,6,9,7,12,144,12.0
3227,16,533,6,9,6,7,105,15.0
3228,16,406,6,9,5,6,84,14.0
3229,16,380,6,9,5,5,90,18.0
3230,16,389,6,9,4,4,56,14.0
3231,16,576,6,9,4,4,64,16.0
3232,16,869,6,9,4,4,64,16.0
3233,16,965,6,9,4,7,112,16.0
3234,16,706,6,9,3,3,48,16.0
3235,16,290,6,9,2,2,32,16.0
3236,17,686,6,9,32,3,30,10.0
3237,17,308,6,9,22,8,160,20.0
3238,17,245,6,9,21,15,128,8.6
3239,17,931,6,9,18,16,240,15.0
3240,17,246,6,9,10,8,160,20.0
3241,17,752,6,9,9,10,100,10.0
3242,17,420,6,9,8,6,108,18.0
3243,17,472,6,9,6,4,24,6.0
3244,17,961,6,9,5,5,50,10.0
3245,17,16,6,9,2,0,0,0.0
3246,17,79,6,9,0,6,96,16.0
3247,18,790,6,9,70,70,1015,14.5
3248,18,196,6,9,35,15,203,13.5
3249,18,707,6,9,30,7,84,12.0
3250,18,316,6,9,24,8,88,11.0
3251,18,989,6,9,20,15,210,14.0
3252,18,826,6,9,20,20,250,12.5
3253,18,675,6,9,4,2,24,12.0
3254,19,754,6,9,1,0,0,0.0
3255,19,446,6,9,0,2,8,4.0
3256,19,257,6,9,0,4,80,20.0
3257,20,277,6,9,50,52,208,4.0
3258,20,15,6,9,45,90,10800,120.0
3259,20,725,6,9,35,35,4200,120.0
3260,20,33,6,9,30,40,1400,35.0
3261,20,108,6,9,20,10,40,4.0
3262,20,213,6,9,20,16,640,40.0
3263,20,213,6,9,18,8,960,120.0
3264,20,770,6,9,15,12,480,40.0
3265,20,865,6,9,10,9,360,40.0
3266,20,385,6,9,10,10,500,50.0
3267,20,714,6,9,8,8,1120,140.0
3268,20,352,6,9,6,5,590,118.0
3269,20,619,6,9,5,3,45,15.0
3270,20,781,6,9,5,5,50,10.0
3271,20,767,6,9,5,5,450,100.0
3272,20,781,6,9,5,5,600,120.0
3273,20,287,6,9,3,2,180,90.0
3274,20,286,6,9,3,3,360,120.0
3275,20,206,6,9,2,2,23,10.0
3276,20,84,6,9,2,0,36,90.0
3277,20,167,6,9,2,1,170,170.0
3278,20,206,6,9,1,1,70,50.0
3279,20,476,6,9,1,1,100,100.0
3280,20,384,6,9,0,0,3,10.0
3281,20,972,6,9,0,5,30,6.0
3282,20,108,6,9,0,1,100,100.0
3283,21,552,6,9,490,700,33600,48.0
3284,21,429,6,9,142,150,4950,33.0
3285,21,289,6,9,60,60,2100,35.0
3286,21,259,6,9,50,39,1560,40.0
3287,21,726,6,9,41,8,280,35.0
3288,21,878,6,9,40,40,1000,25.0
3289,21,953,6,9,30,20,500,25.0
3290,21,1,6,9,22,20,300,15.0
3291,21,104,6,9,22,18,324,18.0
3292,21,371,6,9,20,25,950,38.0
3293,21,216,6,9,15,15,330,22.0
3294,21,669,6,9,14,9,252,28.0
3295,21,955,6,9,12,12,460,40.0
3296,21,584,6,9,11,4,140,35.0
3297,21,96,6,9,11,11,330,30.0
3298,21,178,6,9,10,10,250,25.0
3299,21,117,6,9,8,10,350,35.0
3300,21,251,6,9,8,9,333,37.0
3301,21,54,6,9,7,15,375,25.0
3302,21,441,6,9,6,0,0,0.0
3303,21,343,6,9,6,6,108,18.0
3304,21,460,6,9,5,5,90,18.0
3305,21,729,6,9,4,2,50,25.0
3306,21,897,6,9,4,5,200,40.0
3307,21,117,6,9,4,3,375,125.0
3308,21,462,6,9,3,3,90,30.0
3309,21,178,6,9,3,3,375,150.0
3310,21,808,6,9,2,2,30,15.0
3311,21,234,6,9,1,2,32,16.0
3312,21,377,6,9,1,1,40,40.0
3313,21,802,6,9,0,1,20,20.0
3314,23,299,6,9,62,62,5580,90.0
3315,23,519,6,9,18,26,156,6.0
3316,23,126,6,9,15,15,1350,90.0
3317,23,665,6,9,10,5,92,20.0
3318,23,61,6,9,10,5,26,5.1
3319,23,199,6,9,4,17,638,38.0
3320,23,334,6,9,3,0,0,0.0
3321,23,334,6,9,2,5,50,10.0
3322,23,710,6,9,2,2,200,100.0
3323,23,433,6,9,1,3,51,20.0
3324,23,607,6,9,0,1,12,12.0
3325,23,665,6,9,0,17,1393,82.4
3326,23,199,6,9,0,24,1440,60.0
3327,24,600,6,9,52,52,1820,35.0
3328,24,45,6,9,9,8,240,30.0
3329,24,600,6,9,8,8,360,45.0
3330,24,792,6,9,6,9,646,76.0
3331,24,805,6,9,2,2,48,30.0
3332,24,86,6,9,2,2,78,40.8
3333,24,363,6,9,0,2,70,35.0
3334,26,587,6,9,220,180,10800,60.0
3335,26,241,6,9,120,60,1080,18.0
3336,26,444,6,9,70,50,1324,26.5
3337,26,936,6,9,60,40,800,20.0
3338,26,604,6,9,50,50,1250,25.0
3339,26,340,6,9,38,62,1550,25.0
3340,26,718,6,9,34,36,972,27.0
3341,26,75,6,9,30,15,300,20.0
3342,26,736,6,9,30,35,455,13.0
3343,26,829,6,9,30,30,750,25.0
3344,26,465,6,9,30,50,2000,40.0
3345,26,292,6,9,22,16,432,27.0
3346,26,900,6,9,20,10,200,20.0
3347,26,161,6,9,20,15,225,15.0
3348,26,49,6,9,20,17,374,22.0
3349,26,764,6,9,20,20,400,20.0
3350,26,493,6,9,20,14,420,30.0
3351,26,844,6,9,20,20,430,21.5
3352,26,141,6,9,20,16,544,34.0
3353,26,350,6,9,15,8,120,15.0
3354,26,557,6,9,15,15,270,18.0
3355,26,172,6,9,14,11,138,12.5
3356,26,687,6,9,14,18,162,9.0
3357,26,212,6,9,13,23,368,16.0
3358,26,509,6,9,13,13,390,30.0
3359,26,93,6,9,12,15,150,10.0
3360,26,508,6,9,12,12,240,20.0
3361,26,982,6,9,12,20,360,18.0
3362,26,579,6,9,12,17,527,31.0
3363,26,182,6,9,10,0,0,0.0
3364,26,778,6,9,10,0,0,0.0
3365,26,742,6,9,10,8,167,20.4
3366,26,461,6,9,10,10,300,30.0
3367,26,103,6,9,9,9,270,30.0
3368,26,820,6,9,8,6,132,22.0
3369,26,306,6,9,7,7,154,22.0
3370,26,853,6,9,5,5,100,20.0
3371,26,553,6,9,5,5,500,100.0
3372,26,304,6,9,4,0,0,0.0
3373,26,740,6,9,4,3,9,3.0
3374,26,368,6,9,4,3,105,35.0
3375,26,942,6,9,4,5,140,28.0
3376,26,551,6,9,3,3,9,3.0
3377,26,176,6,9,3,2,60,40.0
3378,26,215,6,9,3,3,75,25.0
3379,26,130,6,9,2,0,0,0.0
3380,26,357,6,9,2,2,50,25.0
3381,26,325,6,9,2,4,68,17.0
3382,26,401,6,9,2,2,80,40.0
3383,26,942,6,9,2,2,160,80.0
3384,26,272,6,9,1,1,19,19.0
3385,26,577,6,9,1,0,0,0.0
3386,26,632,6,9,1,1,40,40.0
3387,26,76,6,9,0,4,10,2.5
3388,26,368,6,9,0,1,30,60.0
3389,26,261,6,9,0,1,30,25.0
3390,26,982,6,9,0,3,42,14.0
3391,26,961,6,9,0,12,36,3.0
3392,26,961,6,9,0,5,450,90.0
3393,28,382,6,9,120,100,2000,20.0
3394,28,696,6,9,40,28,280,10.0
3395,28,122,6,9,35,30,1185,39.5
3396,28,937,6,9,20,17,204,12.0
3397,28,171,6,9,20,25,625,25.0
3398,28,43,6,9,12,16,56,3.5
3399,28,488,6,9,12,12,360,30.0
3400,28,383,6,9,10,11,77,7.0
3401,28,963,6,9,10,65,293,4.5
3402,28,756,6,9,6,5,90,18.0
3403,28,24,6,9,0,3,24,8.0
3404,28,959,6,9,0,4,42,10.5
3405,29,580,6,9,72,72,2244,31.0
3406,29,910,6,9,53,62,1426,23.0
3407,29,677,6,9,50,7,105,15.0
3408,29,413,6,9,50,48,907,18.9
3409,29,952,6,9,40,7,70,10.0
3410,29,347,6,9,26,24,168,7.0
3411,29,244,6,9,25,25,325,13.0
3412,29,769,6,9,25,30,1050,35.0
3413,29,120,6,9,22,22,308,14.0
3414,29,813,6,9,20,10,250,25.0
3415,29,110,6,9,20,20,440,22.0
3416,29,979,6,9,20,60,1800,30.0
3417,29,270,6,9,19,19,266,14.0
3418,29,99,6,9,16,25,700,28.0
3419,29,58,6,9,15,30,450,15.0
3420,29,17,6,9,15,20,1000,50.0
3421,29,625,6,9,12,10,170,17.0
3422,29,138,6,9,12,16,272,17.0
3423,29,131,6,9,12,34,680,20.0
3424,29,256,6,9,10,7,33,5.0
3425,29,692,6,9,10,10,150,15.0
3426,29,263,6,9,10,10,200,20.0
3427,29,305,6,9,10,15,525,35.0
3428,29,129,6,9,9,6,150,25.0
3429,29,924,6,9,8,8,48,6.0
3430,29,41,6,9,8,7,112,16.0
3431,29,435,6,9,6,5,100,20.0
3432,29,129,6,9,5,7,49,7.0
3433,29,550,6,9,5,3,84,28.0
3434,29,904,6,9,5,5,90,20.0
3435,29,947,6,9,5,7,252,36.0
3436,29,685,6,9,5,5,275,55.0
3437,29,336,6,9,4,2,40,20.0
3438,29,685,6,9,4,6,114,19.0
3439,29,907,6,9,4,4,180,45.0
3440,29,395,6,9,4,3,60,20.0
3441,29,947,6,9,3,1,48,80.0
3442,29,980,6,9,3,5,50,10.0
3443,29,907,6,9,3,8,240,30.0
3444,29,155,6,9,2,2,20,10.0
3445,29,980,6,9,2,2,90,45.0
3446,31,236,6,9,0,340,1360,4.0
